State	Level	Role	Jurisdiction	Jurisdiction OCDID	Electoral District	Electoral District OCDID	Office UUID	Seat	Office Name	Office Category	Body Name	County	Term End	Expires	Officeholder Start	Next Election Date	Regular Election Date	DOB	Wiki Word	Youtube (Gov)	Instagram URL (Gov)	Twitter Name (Gov)	Facebook URL (Gov)	Photo URL	Gov Email Form	Gov Email	Gov Mailing Address	Gov Phone	Website (Official)	TikTok (Gov)	Threads (Gov)	Person UUID	Official Name	Registered Political Party	Party Roll Up
NC	administrativeArea2	legislatorUpperBody	Scotland County	ocd-division/country:us/state:nc/county:scotland	Scotland County	ocd-division/country:us/state:nc/county:scotland	29d3954f-f568-43b1-aa99-4b705a95f6aa	Township Stewartsville	Scotland County Commissioner	County Legislator	Scotland County Board of Commissioners	Scotland	2028-12-04				2028-11-07						https://www.facebook.com/profile.php?id=100064321856265			cmcphatter@scotlandcounty.org	P.O. Box 489, Laurinburg, NC 28353	(910) 277-2406	https://www.scotlandcounty.org/447/Board-of-Commissioners			27e5444d-17b6-40ef-aa64-231680b17026	Clarence McPhatter II	Democratic Party	Democratic Party
NC	administrativeArea2	legislatorUpperBody	Scotland County	ocd-division/country:us/state:nc/county:scotland	Scotland County	ocd-division/country:us/state:nc/county:scotland	7e9e7f04-7b6e-4fc8-ae81-d4195ec933dd	Township Stewartsville	Scotland County Commissioner	County Legislator	Scotland County Board of Commissioners	Scotland	2026-12-07				2026-11-03						https://www.facebook.com/profile.php?id=100064321856265			tivey@scotlandcounty.org	P.O. Box 489, Laurinburg, NC 28353	(910) 277-2406	https://www.scotlandcounty.org/447/Board-of-Commissioners			65c8c104-63aa-455e-80c4-f498d16cfd2f	Tim Ivey	Republican Party	Republican Party
NC	administrativeArea2	legislatorUpperBody	Scotland County	ocd-division/country:us/state:nc/county:scotland	Scotland County	ocd-division/country:us/state:nc/county:scotland	3c6cbf7d-7bb6-4695-940d-c6fba9b9978d	Township Williamson	Scotland County Commissioner	County Legislator	Scotland County Board of Commissioners	Scotland	2028-12-04		2024-12-02		2028-11-07						https://www.facebook.com/profile.php?id=100064321856265			jshelley@scotlandcounty.org	P.O. Box 489, Laurinburg, NC 28353	(910) 277-2406	https://www.scotlandcounty.org/447/Board-of-Commissioners			b4458b68-0c0a-42c1-af97-0c7422c19bc7	Jeff Shelley	Republican Party	Republican Party
NC	administrativeArea2	legislatorUpperBody	Scotland County	ocd-division/country:us/state:nc/county:scotland	Scotland County	ocd-division/country:us/state:nc/county:scotland	a8b9f8bf-5df4-4b6a-9f0e-9aff272d3b7b	At-Large	Scotland County Commissioner	County Legislator	Scotland County Board of Commissioners	Scotland	2028-12-04		2024-12-02		2028-11-07						https://www.facebook.com/profile.php?id=100064321856265			eoneal@scotlandcounty.org	P.O. Box 489, Laurinburg, NC 28353	(910) 277-2406	https://www.scotlandcounty.org/447/Board-of-Commissioners			9a1139df-9088-4778-9fc3-fe383dd0aab6	Ed O'Neal	Republican Party	Republican Party
NC	administrativeArea2	governmentOfficer	Scotland County	ocd-division/country:us/state:nc/county:scotland	Scotland County	ocd-division/country:us/state:nc/county:scotland	1faa587d-a6a9-4d5c-9593-d6057179f7df		Scotland County Sheriff	Sheriff		Scotland	2026-12-07		2014-12-22		2026-11-03					ScsoSheriff	https://www.facebook.com/SCSOKERSEY/		https://scotlandcountysheriff.com/about-sheriff-kersey	rkersey@scotlandcounty.org	P.O. Box 607, Laurinburg, NC 28352	(910) 276-3385	https://scotlandcountysheriff.com/			f65110ac-f498-4bc5-afc0-e5caca6d95a8	Ralph E. Kersey	Republican Party	Republican Party
NC	administrativeArea2	legislatorUpperBody	Stanly County	ocd-division/country:us/state:nc/county:stanly	Stanly County	ocd-division/country:us/state:nc/county:stanly	40ad3f81-3c37-4bb0-ab6d-b966a00b7bb0	District 4	Stanly County Commissioner	County Legislator	Stanly County Board of Commissioners	Stanly	2026-12-07		2022-12-05		2026-11-03									thatley@stanlycountync.gov	1000 N. First Street, Suite 10, Albemarle, NC 28001	(704) 986-3600	https://www.stanlycountync.gov/162/County-Commissioners			61d7a8b1-4f2d-4247-bc38-1d8e0acdd946	Trent Hatley	Republican Party	Republican Party
NC	administrativeArea2	legislatorUpperBody	Stanly County	ocd-division/country:us/state:nc/county:stanly	Stanly County	ocd-division/country:us/state:nc/county:stanly	c864dabc-5b16-404b-86aa-f887c622c52a	District 5	Stanly County Commissioner	County Legislator	Stanly County Board of Commissioners	Stanly	2028-12-04		2024-12-02		2028-11-07									bmills@stanlycountync.gov	1000 N. First Street, Suite 10, Albemarle, NC 28001	(704) 986-3600	https://www.stanlycountync.gov/162/County-Commissioners			24576723-12c7-4b87-9fa1-ff62dc82f8cb	Billy Mills	Republican Party	Republican Party
NC	administrativeArea2	legislatorUpperBody	Stanly County	ocd-division/country:us/state:nc/county:stanly	Stanly County	ocd-division/country:us/state:nc/county:stanly	2304a173-3de1-4ac7-8b8f-1828b13ed15f	At-Large	Stanly County Commissioner	County Legislator	Stanly County Board of Commissioners	Stanly	2026-12-07		2022-12-05		2026-11-03									pcrump@stanlycountync.gov	1000 N. First Street, Suite 10, Albemarle, NC 28001	(704) 986-3600	https://www.stanlycountync.gov/162/County-Commissioners			ac91a33c-68f8-47cd-8513-278bdb19b219	Patty Crump	Republican Party	Republican Party
NC	administrativeArea2	legislatorUpperBody	Stanly County	ocd-division/country:us/state:nc/county:stanly	Stanly County	ocd-division/country:us/state:nc/county:stanly	5b598bdd-75ef-4328-99de-c2de4f283bd7	At-Large	Stanly County Commissioner	County Legislator	Stanly County Board of Commissioners	Stanly	2028-12-04				2028-11-07									tefird@stanlycountync.gov	1000 N. First Street, Suite 10, Albemarle, NC 28001	(704) 986-3600	https://www.stanlycountync.gov/162/County-Commissioners			2985f46e-4a01-4d9b-885a-3603dbc1183d	Scott Efird	Republican Party	Republican Party
NC	administrativeArea2	legislatorUpperBody	Stanly County	ocd-division/country:us/state:nc/county:stanly	Stanly County	ocd-division/country:us/state:nc/county:stanly	e5f316c2-cf4c-4fc9-83e0-5a461e0db969	District 2	Stanly County Commissioner	County Legislator	Stanly County Board of Commissioners	Stanly	2026-12-07		2014-12-01		2026-11-03									blawhon@stanlycountync.gov	1000 N. First Street, Suite 10, Albemarle, NC 28001	(704) 986-3600	https://www.stanlycountync.gov/162/County-Commissioners			7057bd3e-f7c3-486c-84a3-84f8d3b59b5e	Bill Lawhon	Republican Party	Republican Party
NC	administrativeArea2	legislatorUpperBody	Stanly County	ocd-division/country:us/state:nc/county:stanly	Stanly County	ocd-division/country:us/state:nc/county:stanly	24106fa0-890f-4fc9-a73f-7db5a3824d22	District 3	Stanly County Commissioner	County Legislator	Stanly County Board of Commissioners	Stanly	2026-12-07		2022-12-05		2026-11-03									bking@stanlycountync.gov	1000 N. First Street, Suite 10, Albemarle, NC 28001	(704) 986-3600	https://www.stanlycountync.gov/162/County-Commissioners			b453ea91-b912-461f-bcac-163d32c3b8c6	Brandon King	Republican Party	Republican Party
NC	administrativeArea2	legislatorUpperBody	Stanly County	ocd-division/country:us/state:nc/county:stanly	Stanly County	ocd-division/country:us/state:nc/county:stanly	63d59277-e75c-4d36-afdb-f30e44ea672e	District 1	Stanly County Commissioner	County Legislator	Stanly County Board of Commissioners	Stanly	2026-12-07		2018-12-03		2026-11-03									mbarbee@stanlycountync.gov	1000 N. First Street, Suite 10, Albemarle, NC 28001	(704) 986-3600	https://www.stanlycountync.gov/162/County-Commissioners			213bccf7-32ac-40fe-b3f8-7ec290312c7c	Mike Barbee	Republican Party	Republican Party
NC	administrativeArea2	governmentOfficer	Stanly County	ocd-division/country:us/state:nc/county:stanly	Stanly County	ocd-division/country:us/state:nc/county:stanly	0f77a702-8782-4500-8568-c10700493251		Stanly County Sheriff	Sheriff		Stanly	2026-12-07				2026-11-03						https://www.facebook.com/profile.php?id=100064906261902		https://p2c.stanlycountync.gov/contact.aspx	jcrisco@stanlycountync.gov	223 South Second Street, Albemarle, NC 28001	(704) 986-3714	https://www.stanlysheriff.us/			bcb94cce-6725-4384-beb4-29aaf89ce842	Jeff Crisco	Republican Party	Republican Party
NC	administrativeArea2	legislatorUpperBody	Stokes County	ocd-division/country:us/state:nc/county:stokes	Stokes County	ocd-division/country:us/state:nc/county:stokes	817aa135-6650-4ca8-891d-b07fd10dba85		Stokes County Commissioner	County Legislator	Stokes County Board of Commissioners	Stokes	2028-12-04				2028-11-07									scox@co.stokes.nc.us	P.O. Box 20, Danbury, NC 27016	(336) 593-2811	https://www.co.stokes.nc.us/commissioners/index.php			f4cc63c7-10e9-4014-a445-57ad1bd6f4cd	Sonya Cox	Republican Party	Republican Party
NC	administrativeArea2	legislatorUpperBody	Stokes County	ocd-division/country:us/state:nc/county:stokes	Stokes County	ocd-division/country:us/state:nc/county:stokes	c2782c75-a29c-4b42-935c-97e1df5e4db3		Stokes County Commissioner	County Legislator	Stokes County Board of Commissioners	Stokes	2026-12-07		2022-12-05		2026-11-03									bchandler@co.stokes.nc.us	P.O. Box 20, Danbury, NC 27016	(336) 593-2811	https://www.co.stokes.nc.us/commissioners/index.php			fedb8dee-80b4-439c-aca9-e6b0af33a0b0	Brad Chandler	Republican Party	Republican Party
NC	administrativeArea2	legislatorUpperBody	Stokes County	ocd-division/country:us/state:nc/county:stokes	Stokes County	ocd-division/country:us/state:nc/county:stokes	dd57f495-6083-4361-8fd1-2649f1aee20f		Stokes County Commissioner	County Legislator	Stokes County Board of Commissioners	Stokes	2028-12-04		2024-12-02		2028-11-07									wbarneycastle@co.stokes.nc.us	P.O. Box 20, Danbury, NC 27016	(336) 593-2811	https://www.co.stokes.nc.us/commissioners/index.php			98145c5d-fa64-43ab-a0cd-08bd5cf63e74	Wayne Barneycastle	Republican Party	Republican Party
NC	administrativeArea2	legislatorUpperBody	Stokes County	ocd-division/country:us/state:nc/county:stokes	Stokes County	ocd-division/country:us/state:nc/county:stokes	b76266b3-e3f0-438e-8470-e706d9adbfb4		Stokes County Commissioner	County Legislator	Stokes County Board of Commissioners	Stokes	2026-12-07				2026-11-03									rmorris@co.stokes.nc.us	P.O. Box 20, Danbury, NC 27016	(336) 593-2811	https://www.co.stokes.nc.us/commissioners/index.php			48c74427-e4b6-4244-bfe9-c687a0449319	Rick Morris	Republican Party	Republican Party
NC	administrativeArea2	legislatorUpperBody	Stokes County	ocd-division/country:us/state:nc/county:stokes	Stokes County	ocd-division/country:us/state:nc/county:stokes	07412115-20e9-4498-9118-60d68f4472cd		Stokes County Commissioner	County Legislator	Stokes County Board of Commissioners	Stokes	2026-12-07		2022-12-05		2026-11-03									kwood@co.stokes.nc.us	P.O. Box 20, Danbury, NC 27016	(336) 593-2811	https://www.co.stokes.nc.us/commissioners/index.php			1491315a-e5cc-4513-b537-e3cf54454a2d	Keith Wood	Republican Party	Republican Party
NC	administrativeArea2	governmentOfficer	Stokes County	ocd-division/country:us/state:nc/county:stokes	Stokes County	ocd-division/country:us/state:nc/county:stokes	16f948ef-2c9a-44df-b0cf-5a2b985e949d		Stokes County Sheriff	Sheriff		Stokes	2026-12-07		2021-03-01		2026-11-03						https://www.facebook.com/profile.php?id=100064701905151			sheriff@co.stokes.nc.us	PO Box 118, Danbury, NC 27016	(336) 593-2463	https://www.co.stokes.nc.us/departments/sheriff.php			b67088c5-8105-4db2-b02f-80613b5e74a4	Joey Lemons	Republican Party	Republican Party
NC	administrativeArea2	legislatorUpperBody	Surry County	ocd-division/country:us/state:nc/county:surry	Surry County	ocd-division/country:us/state:nc/county:surry	d8c70192-c301-4895-9fc2-9f66c6428ad0	District South	Surry County Commissioner	County Legislator	Surry County Board of Commissioners	Surry	2026-12-07				2026-11-03									harrise@co.surry.nc.us	P.O. Box 1467, Dobson, NC 27017	(336) 401-8201	https://www.co.surry.nc.us/departments/(a_through_j)/commissioners.php			2fc95a60-d19d-4990-af03-577756a87337	Eddie Harris	Republican Party	Republican Party
NC	administrativeArea2	legislatorUpperBody	Surry County	ocd-division/country:us/state:nc/county:surry	Surry County	ocd-division/country:us/state:nc/county:surry	cda21b02-d77a-4ede-9187-3212235dc9e9	District Mount Airy	Surry County Commissioner	County Legislator	Surry County Board of Commissioners	Surry	2028-12-04		2024-12-02		2028-11-07						https://www.facebook.com/profile.php?id=61551793081530			hiattm@co.surry.nc.us	P.O. Box 1467, Dobson, NC 27017	(336) 401-8201	https://www.co.surry.nc.us/departments/(a_through_j)/commissioners.php			43713b4c-9ce7-45c9-8a85-a6d454482c06	Melissa W. Hiatt	Republican Party	Republican Party
NC	administrativeArea2	legislatorUpperBody	Surry County	ocd-division/country:us/state:nc/county:surry	Surry County	ocd-division/country:us/state:nc/county:surry	4f4d5a3c-1507-4399-a991-41bef1e51754	District Mount Airy	Surry County Commissioner	County Legislator	Surry County Board of Commissioners	Surry	2026-12-07				2026-11-03									goinsb@co.surry.nc.us	P.O. Box 1467, Dobson, NC 27017	(336) 401-8201	https://www.co.surry.nc.us/departments/(a_through_j)/commissioners.php			94d39c05-ad80-4478-9daa-8b331847b9cb	Bill Goins	Republican Party	Republican Party
NC	administrativeArea2	legislatorUpperBody	Surry County	ocd-division/country:us/state:nc/county:surry	Surry County	ocd-division/country:us/state:nc/county:surry	38aa2e95-5c7e-477b-a27f-b8653f417dd2	District East	Surry County Commissioner	County Legislator	Surry County Board of Commissioners	Surry	2028-12-04				2028-11-07									tuckerv@co.surry.nc.us	P.O. Box 1467, Dobson, NC 27017	(336) 401-8201	https://www.co.surry.nc.us/departments/(a_through_j)/commissioners.php			2cd35b8a-c666-439e-9191-62f4db692574	Van Tucker	Republican Party	Republican Party
NC	administrativeArea2	legislatorUpperBody	Surry County	ocd-division/country:us/state:nc/county:surry	Surry County	ocd-division/country:us/state:nc/county:surry	ba0e12db-cc36-4377-a061-f590c6e78100	District Central	Surry County Commissioner	County Legislator	Surry County Board of Commissioners	Surry	2026-12-07				2026-11-03									marionm@co.surry.nc.us	P.O. Box 1467, Dobson, NC 27017	(336) 401-8201	https://www.co.surry.nc.us/departments/(a_through_j)/commissioners.php			cba8f23e-65d4-4f65-92e3-866648fac0f8	Mark Marion	Republican Party	Republican Party
NC	administrativeArea2	governmentOfficer	Surry County	ocd-division/country:us/state:nc/county:surry	Surry County	ocd-division/country:us/state:nc/county:surry	3ce65c17-2782-4849-b22c-2bbda7d83c1a		Surry County Sheriff	Sheriff		Surry	2026-12-07				2026-11-03						https://www.facebook.com/surrycountysheriff/			hiatts@surrysheriff.org	P.O. Box 827, Dobson, NC 27017	(336) 401-8900	https://www.co.surry.nc.us/sheriff_office/index.php			e2f11db2-1e46-477e-ab3f-46c63057dcbe	Steve C. Hiatt	Republican Party	Republican Party
NC	administrativeArea2	legislatorUpperBody	Swain County	ocd-division/country:us/state:nc/county:swain	Swain County	ocd-division/country:us/state:nc/county:swain	8ea8f7c1-cca7-43a7-b8ad-80fc70d7e505		Swain County Commission Chairperson	County Legislator	Swain County Board of Commissioners	Swain	2026-12-07		2018-12-03		2026-11-03									kevins@swaincountync.gov	P.O. Box 2321, Bryson City, NC 28713	(828) 488-9273	https://www.swaincountync.gov/commissioners/			e08d8755-b366-4481-9362-ee82adde5fe6	Kevin Seagle	Republican Party	Republican Party
NC	administrativeArea2	legislatorUpperBody	Swain County	ocd-division/country:us/state:nc/county:swain	Swain County	ocd-division/country:us/state:nc/county:swain	9a1e85f8-5e5b-4541-9047-55c0730d3cca		Swain County Commissioner	County Legislator	Swain County Board of Commissioners	Swain	2026-12-07		2022-12-05		2026-11-03									p_carson@swaincountync.gov	P.O. Box 2321, Bryson City, NC 28713	(828) 488-9273	https://www.swaincountync.gov/commissioners/			e51c742b-7749-40f7-9df9-159dbc0e824b	Phillip Carson	Republican Party	Republican Party
NC	administrativeArea2	legislatorUpperBody	Swain County	ocd-division/country:us/state:nc/county:swain	Swain County	ocd-division/country:us/state:nc/county:swain	38441c03-1bd1-40fb-86da-88a91936c756		Swain County Commissioner	County Legislator	Swain County Board of Commissioners	Swain	2028-12-04		2024-12-02		2028-11-07									bobby.jenkins@swaincountync.gov	P.O. Box 2321, Bryson City, NC 28713	(828) 488-9273	https://www.swaincountync.gov/commissioners/			95fdb955-9841-4ade-90b2-229273e56ceb	Bobby Jenkins	Unaffiliated	Unaffiliated
NC	administrativeArea2	legislatorUpperBody	Swain County	ocd-division/country:us/state:nc/county:swain	Swain County	ocd-division/country:us/state:nc/county:swain	5676d3f4-9f2c-49ff-bf6a-79ac12ae3459		Swain County Commissioner	County Legislator	Swain County Board of Commissioners	Swain	2028-12-04		2024-12-02		2028-11-07									tanner.lawson@swaincountync.gov	P.O. Box 2321, Bryson City, NC 28713	(828) 488-9273	https://www.swaincountync.gov/commissioners/			6c8a3225-46c3-4620-936f-0b69b44fb99a	Tanner Lawson	Republican Party	Republican Party
NC	administrativeArea2	legislatorUpperBody	Swain County	ocd-division/country:us/state:nc/county:swain	Swain County	ocd-division/country:us/state:nc/county:swain	d30c4261-f55b-4b40-986f-963fb3875880		Swain County Commissioner	County Legislator	Swain County Board of Commissioners	Swain	2026-12-07		2022-12-05		2026-11-03									david.loftis@swaincountync.gov	P.O. Box 2321, Bryson City, NC 28713	(828) 488-9273	https://www.swaincountync.gov/commissioners/			79221e9a-3c3f-48f4-8252-7e4a8bf700c4	David Loftis	Republican Party	Republican Party
NC	administrativeArea2	governmentOfficer	Swain County	ocd-division/country:us/state:nc/county:swain	Swain County	ocd-division/country:us/state:nc/county:swain	71c6ca96-1e20-44c1-8f8d-a38c0f61f21b		Swain County Sheriff	Sheriff		Swain	2026-12-07		2025-06-27		2026-11-03						https://www.facebook.com/profile.php?id=100064293115662				P.O. Box 1398, Bryson City, NC 28713	(828) 488-0159	https://www.swaincountync.gov/sheriff-and-jail/			bb2d8406-869d-4d17-aaa7-335ea95bc7c0	Brian Kirkland	Unknown	Unknown
NC	administrativeArea2	legislatorUpperBody	Transylvania County	ocd-division/country:us/state:nc/county:transylvania	Transylvania County	ocd-division/country:us/state:nc/county:transylvania	9ddc61ec-e712-492f-8505-b2131c23df5c		Transylvania County Commissioner	County Legislator	Transylvania County Board of Commissioners	Transylvania	2028-12-04		2004-12-07		2028-11-07						https://www.facebook.com/TransylvaniaCounty			jason.chappell@transylvaniacounty.org	101 South Broad Street, Brevard, NC 28712	(828) 884-3100	https://www.transylvaniacounty.org/departments/board-of-commissioners			42b24d35-16da-443d-8472-9edc850083fb	Jason Chappell	Republican Party	Republican Party
NC	administrativeArea2	legislatorUpperBody	Transylvania County	ocd-division/country:us/state:nc/county:transylvania	Transylvania County	ocd-division/country:us/state:nc/county:transylvania	46257ab4-1443-474e-96f5-f6a498a7f4c2		Transylvania County Commissioner	County Legislator	Transylvania County Board of Commissioners	Transylvania	2026-12-07		2024-07-08		2026-11-03						https://www.facebook.com/TransylvaniaCounty			chase.mckelvey@transylvaniacounty.org	101 South Broad Street, Brevard, NC 28712	(828) 884-3100	https://www.transylvaniacounty.org/departments/board-of-commissioners			7d4abb72-4e03-40b1-88a8-8b54ec9e6430	Chase R. McKelvey	Republican Party	Republican Party
NC	administrativeArea2	legislatorUpperBody	Transylvania County	ocd-division/country:us/state:nc/county:transylvania	Transylvania County	ocd-division/country:us/state:nc/county:transylvania	36794b3c-43fe-42c6-9547-55d969d305ea		Transylvania County Commissioner	County Legislator	Transylvania County Board of Commissioners	Transylvania	2028-12-04		2020-12-07		2028-11-07						https://www.facebook.com/TransylvaniaCounty			teresa.mccall@transylvaniacounty.org	101 South Broad Street, Brevard, NC 28712	(828) 884-3100	https://www.transylvaniacounty.org/departments/board-of-commissioners			c231deca-8f09-44c2-b176-ecdbcdaca26f	Teresa McCall	Republican Party	Republican Party
NC	administrativeArea2	legislatorUpperBody	Transylvania County	ocd-division/country:us/state:nc/county:transylvania	Transylvania County	ocd-division/country:us/state:nc/county:transylvania	8a90d97e-649b-42c1-b8ac-6526b050d170		Transylvania County Commissioner	County Legislator	Transylvania County Board of Commissioners	Transylvania	2026-12-07		2020-05-26		2026-11-03						https://www.facebook.com/TransylvaniaCounty			jake.dalton@transylvaniacounty.org	101 South Broad Street, Brevard, NC 28712	(828) 884-3100	https://www.transylvaniacounty.org/departments/board-of-commissioners			82676d0f-c960-400b-b809-7bfc6d892c2b	Jake Dalton	Republican Party	Republican Party
NC	administrativeArea2	legislatorUpperBody	Transylvania County	ocd-division/country:us/state:nc/county:transylvania	Transylvania County	ocd-division/country:us/state:nc/county:transylvania	167228fd-e8d5-4244-82e9-8cc932b00c42		Transylvania County Commissioner	County Legislator	Transylvania County Board of Commissioners	Transylvania	2028-12-04		2020-12-07		2028-11-07						https://www.facebook.com/TransylvaniaCounty			larry.chapman@transylvaniacounty.org	101 South Broad Street, Brevard, NC 28712	(828) 884-3100	https://www.transylvaniacounty.org/departments/board-of-commissioners			34e72c8b-5562-4cfa-8949-572a119df768	Larry L. Chapman	Republican Party	Republican Party
NC	administrativeArea2	governmentOfficer	Transylvania County	ocd-division/country:us/state:nc/county:transylvania	Transylvania County	ocd-division/country:us/state:nc/county:transylvania	fae32507-a61e-4ea4-9781-36acbb7f4896		Transylvania County Sheriff	Sheriff		Transylvania	2026-12-07		2022-12-05		2026-11-03						https://www.facebook.com/profile.php?id=100064275506047			cowenby@tcsonc.org	153 Public Safety Way, Brevard, NC 28712	(828) 884-3169	https://www.transylvaniacounty.org/departments/sheriffs-office			dc9c1683-b295-46a4-926d-75e9da248097	Chuck Owenby	Republican Party	Republican Party
NC	administrativeArea2	legislatorUpperBody	Tyrrell County	ocd-division/country:us/state:nc/county:tyrrell	Tyrrell County	ocd-division/country:us/state:nc/county:tyrrell	ee98d26e-727c-42d8-8eee-c9f99ae4d364		Tyrrell County Commissioner	County Legislator	Tyrrell County Board of Commissioners	Tyrrell	2026-12-07				2026-11-03									jdavis@tyrrellcounty.net	P.O. Box 449, Columbia, NC 27925	(252) 796-1371 ext. 2621	http://tyrrellcounty.org/en/county-commissioner			f2e2ec8b-1772-4057-a112-927f24153172	Jordan R. Davis	Republican Party	Republican Party
NC	administrativeArea2	legislatorUpperBody	Tyrrell County	ocd-division/country:us/state:nc/county:tyrrell	Tyrrell County	ocd-division/country:us/state:nc/county:tyrrell	b8570009-ba47-4363-8df5-64f4d545360c		Tyrrell County Commissioner	County Legislator	Tyrrell County Board of Commissioners	Tyrrell	2028-12-04		2024-12-02		2028-11-07									dliverman@tyrrellcounty.net	P.O. Box 449, Columbia, NC 27925	(252) 796-1371 ext. 2621	http://tyrrellcounty.org/en/county-commissioner			882534fb-44af-41a9-bdff-d3f0ede39046	Darryl Liverman	Unaffiliated	Unaffiliated
NC	administrativeArea2	legislatorUpperBody	Tyrrell County	ocd-division/country:us/state:nc/county:tyrrell	Tyrrell County	ocd-division/country:us/state:nc/county:tyrrell	f3d72d54-cf97-4909-9c10-aea2cd9a7d6c		Tyrrell County Commissioner	County Legislator	Tyrrell County Board of Commissioners	Tyrrell	2028-12-04				2028-11-07									neverett@tyrrellcounty.net	P.O. Box 449, Columbia, NC 27925	(252) 796-1371 ext. 2621	http://tyrrellcounty.org/en/county-commissioner			9f01e12f-a2a6-4f25-8900-9d2fecc42c95	Nathan T. Everett	Democratic Party	Democratic Party
NC	administrativeArea2	legislatorUpperBody	Tyrrell County	ocd-division/country:us/state:nc/county:tyrrell	Tyrrell County	ocd-division/country:us/state:nc/county:tyrrell	2d8bf547-3d91-4449-a1de-c0fc59fdcf87		Tyrrell County Commissioner	County Legislator	Tyrrell County Board of Commissioners	Tyrrell	2026-12-07		2004-12-07		2026-11-03									ngriswell@tyrrellcounty.net	P.O. Box 449, Columbia, NC 27925	(252) 796-1371 ext. 2621	http://tyrrellcounty.org/en/county-commissioner			4b5f21ed-2ae8-4d82-8836-3ff6d1a7bbc2	Nina B. Griswell	Democratic Party	Democratic Party
NC	administrativeArea2	legislatorUpperBody	Tyrrell County	ocd-division/country:us/state:nc/county:tyrrell	Tyrrell County	ocd-division/country:us/state:nc/county:tyrrell	785fa9ba-35a1-4060-8877-1bad075e10e2		Tyrrell County Commissioner	County Legislator	Tyrrell County Board of Commissioners	Tyrrell	2028-12-04		2020-12-07		2028-11-07									rthompson@tyrrellcounty.net	P.O. Box 449, Columbia, NC 27925	(252) 796-1371 ext. 2621	http://tyrrellcounty.org/en/county-commissioner			44907cfa-310a-4f12-9cc7-52b34bffc6c8	Robert Thompson	Republican Party	Republican Party
NC	administrativeArea2	governmentOfficer	Tyrrell County	ocd-division/country:us/state:nc/county:tyrrell	Tyrrell County	ocd-division/country:us/state:nc/county:tyrrell	90830f29-50ec-4429-bdf7-874a5da43b7f		Tyrrell County Sheriff	Sheriff		Tyrrell	2026-12-07		2018-12-01		2026-11-03						https://www.facebook.com/TyrrellCSO/			ksawyer@tyrrellcso.com	P.O. Box 178, Columbia, NC 27925	(252) 796-2251	http://tyrrellcounty.org/en/county-deparrtment			288cb7d4-c479-44af-8340-c394a4664aa1	Kevin Sawyer	Democratic Party	Democratic Party
NC	administrativeArea2	legislatorUpperBody	Union County	ocd-division/country:us/state:nc/county:union	Union County	ocd-division/country:us/state:nc/county:union	e86f7031-3329-4117-901a-56a81e13fede		Union County Commissioner	County Legislator	Union County Board of Commissioners	Union	2026-12-07		2022-12-05		2026-11-03				https://www.instagram.com/union_county_nc/		https://www.facebook.com/UnionCountyNC	https://www.unioncountync.gov/home/showpublishedimage/4546/638688966927570000		brianw.helms@unioncountync.gov	500 North Main Street, Suite 932, Monroe, NC 28112	(704) 283-3853	https://www.unioncountync.gov/government/boards-committees/board-of-county-commissioners			6317f656-2561-420c-841b-10579354f275	Brian Helms	Republican Party	Republican Party
NC	administrativeArea2	legislatorUpperBody	Union County	ocd-division/country:us/state:nc/county:union	Union County	ocd-division/country:us/state:nc/county:union	8899d06d-3985-4cc0-a836-05ae405c73c8		Union County Commissioner	County Legislator	Union County Board of Commissioners	Union	2028-12-04		2024-12-02		2028-11-07				https://www.instagram.com/union_county_nc/		https://www.facebook.com/UnionCountyNC	https://www.unioncountync.gov/home/showpublishedimage/9494/638694240596030000		gary.sides@unioncountync.gov	500 North Main Street, Suite 932, Monroe, NC 28112	(704) 283-3853	https://www.unioncountync.gov/government/boards-committees/board-of-county-commissioners			dc324b20-1529-4fe5-bf36-9397a3db73d2	Gary Sides	Republican Party	Republican Party
NC	administrativeArea2	legislatorUpperBody	Union County	ocd-division/country:us/state:nc/county:union	Union County	ocd-division/country:us/state:nc/county:union	ec5df05c-e631-480e-bf48-71207aa79004		Union County Commissioner	County Legislator	Union County Board of Commissioners	Union	2026-12-07		2022-12-05		2026-11-03				https://www.instagram.com/union_county_nc/		https://www.facebook.com/UnionCountyNC	https://www.unioncountync.gov/home/showpublishedimage/4548/638688966719370000		melissa.merrell@unioncountync.gov	500 North Main Street, Suite 932, Monroe, NC 28112	(704) 283-3853	https://www.unioncountync.gov/government/boards-committees/board-of-county-commissioners			4dfaabcf-e6bd-4213-8067-b9eed8bc5e2d	Melissa Merrell	Republican Party	Republican Party
NC	administrativeArea2	legislatorUpperBody	Union County	ocd-division/country:us/state:nc/county:union	Union County	ocd-division/country:us/state:nc/county:union	fdf17359-c99a-4597-9a22-523e3e32f8fd		Union County Commissioner	County Legislator	Union County Board of Commissioners	Union	2028-12-04		2024-12-02		2028-11-07				https://www.instagram.com/union_county_nc/		https://www.facebook.com/UnionCountyNC	https://www.unioncountync.gov/home/showpublishedimage/9544/638690028923500000		christina.helms@unioncountync.gov	500 North Main Street, Suite 932, Monroe, NC 28112	(704) 283-3853	https://www.unioncountync.gov/government/boards-committees/board-of-county-commissioners			f0e95f23-7c0b-4707-b421-db9b7ff6d553	Christina B. Helms	Republican Party	Republican Party
