State	Level	Role	Jurisdiction	Jurisdiction OCDID	Electoral District	Electoral District OCDID	Office UUID	Seat	Office Name	Office Category	Body Name	County	Term End	Expires	Officeholder Start	Next Election Date	Regular Election Date	DOB	Wiki Word	Youtube (Gov)	Instagram URL (Gov)	Twitter Name (Gov)	Facebook URL (Gov)	Photo URL	Gov Email Form	Gov Email	Gov Mailing Address	Gov Phone	Website (Official)	TikTok (Gov)	Threads (Gov)	Person UUID	Official Name	Registered Political Party	Party Roll Up
VA	locality	legislatorUpperBody	Franklin city	ocd-division/country:us/state:va/place:franklin	Franklin City Ward 3	ocd-division/country:us/state:va/place:franklin/ward:3	9ff3839e-63ce-48c5-80e3-963d9c5e88dc	Ward 3	Franklin City Council Member	City Legislator	Franklin City Council		2027-01-01				2026-11-03									ward-3@franklinva.com	207 W. 2nd Avenue, Franklin, VA 23851	(757) 562-8508	https://www.franklinva.com/government/departments/city-council/			ae129e6e-c56a-4120-9f96-e6157ad6e640	Gregory McLemore	Nonpartisan	Nonpartisan
VA	locality	legislatorUpperBody	Franklin city	ocd-division/country:us/state:va/place:franklin	Franklin City Ward 4	ocd-division/country:us/state:va/place:franklin/ward:4	ed2bd5eb-6cd2-41f2-a208-e6bfa1879c37	Ward 4	Franklin City Council Member	City Legislator	Franklin City Council		2029-01-01				2028-11-07									ljohnson@franklinva.com	207 W. 2nd Avenue, Franklin, VA 23851	(757) 562-8508	https://www.franklinva.com/government/departments/city-council/			c247a058-d4eb-4352-895d-5a4364d77058	Linwood Johnson	Nonpartisan	Nonpartisan
VA	locality	legislatorUpperBody	Franklin city	ocd-division/country:us/state:va/place:franklin	Franklin City Ward 5	ocd-division/country:us/state:va/place:franklin/ward:5	547c4b3d-dba3-4726-97e8-a021d608657b	Ward 5	Franklin City Council Member	City Legislator	Franklin City Council		2027-01-01				2026-11-03									ward-5@franklinva.com	207 W. 2nd Avenue, Franklin, VA 23851	(757) 562-8508	https://www.franklinva.com/government/departments/city-council/			cbf29a34-f20d-4b73-a774-1a85d7c826fe	Wynndolyn H. Copeland	Nonpartisan	Nonpartisan
VA	locality	legislatorUpperBody	Franklin city	ocd-division/country:us/state:va/place:franklin	Franklin City Ward 6	ocd-division/country:us/state:va/place:franklin/ward:6	2173869e-038e-4c70-aec3-ffbe79c87409	Ward 6	Franklin City Council Member	City Legislator	Franklin City Council		2027-01-01		2023-01-01		2026-11-03									ward-6@franklinva.com	207 W. 2nd Avenue, Franklin, VA 23851	(757) 562-8508	https://www.franklinva.com/government/departments/city-council/			055f2996-f982-4baf-b651-ad4d5d24b8ed	Jessica G. Banks	Nonpartisan	Nonpartisan
VA	locality	governmentOfficer	Fredericksburg city	ocd-division/country:us/state:va/place:fredericksburg	Fredericksburg city	ocd-division/country:us/state:va/place:fredericksburg	497346d6-9876-49ab-802e-eae4198784d6		Fredericksburg City Commonwealth's Attorney	Prosecuting Attorney			2026-01-01		2021-08-01		2025-11-04								https://www.fredericksburgva.gov/formcenter/Commonwealths-Attorney-3/Contact-Us-Elizabeth-K-Humphries-Commonw-85		P.O. Box 886, Fredericksburg, VA 22404	(540) 372-1040	https://www.fredericksburgva.gov/330/Commonwealths-Attorney			a56d163e-fc68-4137-ab13-d6ed64de7af6	Elizabeth K. Humphries	Nonpartisan	Nonpartisan
VA	locality	legislatorUpperBody	Fredericksburg city	ocd-division/country:us/state:va/place:fredericksburg	Fredericksburg city	ocd-division/country:us/state:va/place:fredericksburg	f8d8af73-ae54-4913-afea-9a7409cb6a73	At-Large	Fredericksburg City Council Member	City Legislator	Fredericksburg City Council		2028-01-01		2024-01-01		2027-11-02								https://www.fredericksburgva.gov/FormCenter/City-Council-11/Contact-Us-Councilor-Jannan-W-Holmes-395		P.O. Box 7447, Fredericksburg, VA 22404	(540) 372-1010	https://www.fredericksburgva.gov/260/City-Council			7b2c8500-f73a-45f7-845a-01622083922d	Jannan W. Holmes	Nonpartisan	Nonpartisan
VA	locality	legislatorUpperBody	Fredericksburg city	ocd-division/country:us/state:va/place:fredericksburg	Fredericksburg city	ocd-division/country:us/state:va/place:fredericksburg	3f7f440c-6814-43cf-9db7-eda0d3545281	At-Large	Fredericksburg City Council Member	City Legislator	Fredericksburg City Council		2028-01-01		2024-01-01		2027-11-02								https://www.fredericksburgva.gov/FormCenter/City-Council-11/Contact-Us-Councilor-Will-B-Mackintosh-396		P.O. Box 7447, Fredericksburg, VA 22404	(540) 372-1010	https://www.fredericksburgva.gov/260/City-Council			3393c0d9-d9de-4e58-923b-0ad08482da40	Will B. Mackintosh	Nonpartisan	Nonpartisan
VA	locality	governmentOfficer	Fredericksburg city	ocd-division/country:us/state:va/place:fredericksburg	Fredericksburg city	ocd-division/country:us/state:va/place:fredericksburg	08b9805d-d372-4f4c-94a2-b3132bd6f5fc		Fredericksburg City Sheriff	Sheriff			2026-01-01		2022-09-15		2025-11-04						https://www.facebook.com/FXBGSheriff		https://www.fredericksburgva.gov/formcenter/Sheriff-24/Contact-Us-Scott-Foster-Sheriff-328	jsfoster@fredericksburgva.gov	P.O. Box 448, Fredericksburg, VA 22404	(540) 372-1056	https://www.fredericksburgva.gov/479/Sheriff			7cfd9d45-dee6-45ca-8626-38ff04aef922	Scott Foster	Nonpartisan	Nonpartisan
VA	locality	governmentOfficer	Fredericksburg city	ocd-division/country:us/state:va/place:fredericksburg	Fredericksburg city	ocd-division/country:us/state:va/place:fredericksburg	963fc953-fd3e-4b38-b91b-1c225f67e6c7		Fredericksburg City Treasurer	County Treasurer			2026-01-01		2014-01-01		2025-11-04								https://www.fredericksburgva.gov/formcenter/Treasurer-27/Contact-Us-Brenda-A-Wood-Treasurer-99		715 Princess Anne St, Room 118, Fredericksburg, VA 22401	(540) 372-1001	https://www.fredericksburgva.gov/525/Treasurer			f51cb402-ac7e-48b8-9b53-af4f6865519c	Brenda Wood	Nonpartisan	Nonpartisan
VA	locality	headOfGovernment	Fredericksburg city	ocd-division/country:us/state:va/place:fredericksburg	Fredericksburg city	ocd-division/country:us/state:va/place:fredericksburg	b3d372fd-2d32-41f6-8191-88931b090160		Mayor of Fredericksburg	Mayor			2028-01-01		2024-01-01		2027-11-02								https://www.fredericksburgva.gov/FormCenter/City-Council-11/Contact-Us-Councilor-Kerry-P-Devine-68		P.O. Box 7447, Fredericksburg, VA 22404	(540) 372-1022	https://www.fredericksburgva.gov/691/Kerry-P-Devine-Mayor			d5ae6b32-9597-4084-94a6-6de009f16754	Kerry P. Devine	Nonpartisan	Nonpartisan
VA	locality	legislatorUpperBody	Fredericksburg city	ocd-division/country:us/state:va/place:fredericksburg	Fredericksburg City Ward 1	ocd-division/country:us/state:va/place:fredericksburg/ward:1	2990087a-5ace-487d-8564-b8814f212e84	Ward 1	Fredericksburg City Council Member	City Legislator	Fredericksburg City Council		2026-01-01		2018-07-02		2025-11-04						https://www.facebook.com/JasonGrahamVA/		https://www.fredericksburgva.gov/FormCenter/City-Council-11/Contact-Us-Councilor-Jason-Graham-66		P.O. Box 7447, Fredericksburg, VA 22404	(540) 372-1010	https://www.fredericksburgva.gov/260/City-Council			de47779f-70a5-44d5-b7a7-4d498ceef0cb	Jason Graham	Nonpartisan	Nonpartisan
VA	locality	legislatorUpperBody	Fredericksburg city	ocd-division/country:us/state:va/place:fredericksburg	Fredericksburg City Ward 2	ocd-division/country:us/state:va/place:fredericksburg/ward:2	28069ef3-f9be-4bfe-b893-47f322c4fe31	Ward 2	Fredericksburg City Council Member	City Legislator	Fredericksburg City Council		2026-01-01		2022-01-01		2025-11-04						https://www.facebook.com/JonGerlachFXBG/		https://www.fredericksburgva.gov/FormCenter/City-Council-11/Contact-Us-Councilor-Jonathan-A-Gerlach-369		P.O. Box 7447, Fredericksburg, VA 22404	(540) 372-1010	https://www.fredericksburgva.gov/260/City-Council			c9a63926-da85-415c-8935-70e458e9b696	Jonathan A. Gerlach	Nonpartisan	Nonpartisan
VA	locality	legislatorUpperBody	Fredericksburg city	ocd-division/country:us/state:va/place:fredericksburg	Fredericksburg City Ward 3	ocd-division/country:us/state:va/place:fredericksburg/ward:3	a2462e99-7818-41e7-a9f2-acd4b2cac547	Ward 3	Fredericksburg City Council Member	City Legislator	Fredericksburg City Council		2026-01-01		2025-02-13		2025-11-04						https://www.facebook.com/p/Susanna-Finn-Fredericksburg-City-Council-61572830267145/		https://www.fredericksburgva.gov/FormCenter/City-Council-11/Contact-Us-Councilor-Susanna-R-Finn-417		P.O. Box 7447, Fredericksburg, VA 22404	(540) 372-1010	https://www.fredericksburgva.gov/260/City-Council			2354c3c6-affe-4993-9086-b4e657319c6a	Susanna R. Finn	Nonpartisan	Nonpartisan
VA	locality	legislatorUpperBody	Fredericksburg city	ocd-division/country:us/state:va/place:fredericksburg	Fredericksburg City Ward 4	ocd-division/country:us/state:va/place:fredericksburg/ward:4	7cec5800-18b0-4bc8-950e-bcef3f0b32af	Ward 4	Fredericksburg City Council Member	City Legislator	Fredericksburg City Council		2026-01-01		2014-07-01		2025-11-04						https://www.facebook.com/p/Councilman-Frye-100076178731773		https://www.fredericksburgva.gov/FormCenter/City-Council-11/Contact-UsCouncilor-Charlie-L-Frye-Jr-212		P.O. Box 7447, Fredericksburg, VA 22404	(540) 372-1010	https://www.fredericksburgva.gov/260/City-Council			ee4672ef-25fc-4b93-ac2c-f73eee7ae899	Charlie L. Frye, Jr.	Nonpartisan	Nonpartisan
VA	locality	legislatorUpperBody	Galax city	ocd-division/country:us/state:va/place:galax	Galax city	ocd-division/country:us/state:va/place:galax	f132701d-0250-44ca-88dd-186b1d0e176b		Galax City Council Member	City Legislator	Galax City Council		2026-01-01		2018-07-01		2025-11-04									sritchie@galaxva.com	111 E. Grayson St, Galax, VA 24333	(276) 236-5773	https://galaxva.com/galax-city-council/			830c1608-65ca-4434-a38d-d4d79d17c626	Sharon Ritchie	Nonpartisan	Nonpartisan
VA	locality	legislatorUpperBody	Galax city	ocd-division/country:us/state:va/place:galax	Galax city	ocd-division/country:us/state:va/place:galax	c6a0ed59-4e8c-45d0-a83c-d9a67e3d770a		Galax City Council Member	City Legislator	Galax City Council		2028-01-01		2024-01-01		2027-11-02									kburnett@galaxva.com	111 E. Grayson St, Galax, VA 24333	(276) 236-5773	https://galaxva.com/galax-city-council/			378e715b-60a9-4cd4-9f10-a593c1849b8b	Kathy Burnett	Nonpartisan	Nonpartisan
VA	locality	legislatorUpperBody	Galax city	ocd-division/country:us/state:va/place:galax	Galax city	ocd-division/country:us/state:va/place:galax	f6c6883b-c29f-47bd-a1e3-f57013aed3c9		Galax City Council Member	City Legislator	Galax City Council		2028-01-01				2027-11-02									bwhite@galaxva.com	111 E. Grayson St, Galax, VA 24333	(276) 236-5773	https://galaxva.com/galax-city-council/			2ad925f1-42bd-411b-9beb-64d15ff79f72	Beth White	Nonpartisan	Nonpartisan
VA	locality	legislatorUpperBody	Galax city	ocd-division/country:us/state:va/place:galax	Galax city	ocd-division/country:us/state:va/place:galax	51da6149-2259-44eb-b872-cea18878dfb2		Galax City Council Member	City Legislator	Galax City Council		2028-01-01				2027-11-02									mwarr@galaxva.com	111 E. Grayson St, Galax, VA 24333	(276) 236-5773	https://galaxva.com/galax-city-council/			6d39982f-c520-4f20-9fde-a49f42e7e1cd	Martin Warr	Nonpartisan	Nonpartisan
VA	locality	legislatorUpperBody	Galax city	ocd-division/country:us/state:va/place:galax	Galax city	ocd-division/country:us/state:va/place:galax	7f67ed2d-2d7b-4040-8840-1d54ccddc19e		Galax City Council Member	City Legislator	Galax City Council		2026-01-01		2014-07-01		2025-11-04									wgreene@galaxva.com	111 E. Grayson St, Galax, VA 24333	(276) 236-5773	https://galaxva.com/galax-city-council/			81d4b54b-df00-4345-b0fb-4863c6f6e0b9	Willie Greene	Nonpartisan	Nonpartisan
VA	locality	legislatorUpperBody	Galax city	ocd-division/country:us/state:va/place:galax	Galax city	ocd-division/country:us/state:va/place:galax	d7fefca7-6cba-4c7c-bc84-25879ea33ea5		Galax City Council Member	City Legislator	Galax City Council		2026-01-01				2025-11-04									crobinson@galaxva.com	111 E. Grayson St, Galax, VA 24333	(276) 236-2131	https://galaxva.com/galax-city-council/			0ebd935a-b1da-4289-a8ff-87f7911cf653	Chauncey Robinson	Nonpartisan	Nonpartisan
VA	locality	legislatorUpperBody	Galax city	ocd-division/country:us/state:va/place:galax	Galax city	ocd-division/country:us/state:va/place:galax	f0bf902f-7750-4321-84b1-322c294f3f9b		Galax City Council Member	City Legislator	Galax City Council		2026-01-01		2022-01-01		2025-11-04									ehenck@galaxva.com	111 E. Grayson St, Galax, VA 24333	(276) 236-5773	https://galaxva.com/galax-city-council/			da84f5e6-2a3b-4e8a-b73f-4d2b50099258	Evan Henck	Nonpartisan	Nonpartisan
VA	locality	governmentOfficer	Hampton city	ocd-division/country:us/state:va/place:hampton	Hampton city	ocd-division/country:us/state:va/place:hampton	f7d8b461-305d-4066-9cf4-1e8ade673884		Hampton City Commonwealth's Attorney	Prosecuting Attorney			2026-01-01		2012-07-01		2025-11-04							https://www.hampton.gov/ImageRepository/Document?documentID=50038			236 N. King Street, Hampton, VA 23669	(757) 727-6442	https://hampton.gov/226/Commonwealths-Attorney			272b1980-2ae1-4d99-a8f4-19557042b806	Anton Bell	Nonpartisan	Nonpartisan
VA	locality	legislatorUpperBody	Hampton city	ocd-division/country:us/state:va/place:hampton	Hampton city	ocd-division/country:us/state:va/place:hampton	eca52e9d-c430-4a72-96ef-d64f4d481206		Hampton City Council Member	City Legislator	Hampton City Council		2027-01-01				2026-11-03	1961-07-23	Martha_Mugler					https://hampton.gov/ImageRepository/Document?documentID=38989		martha.mugler@hampton.gov	22 Lincoln Street, 8th Floor, Hampton, VA 23669	(757) 727-6315	https://hampton.gov/222/City-Council			893d7a02-2993-4804-b54c-bc69ea3df3ef	Martha Mugler	Nonpartisan	Nonpartisan
VA	locality	legislatorUpperBody	Hampton city	ocd-division/country:us/state:va/place:hampton	Hampton city	ocd-division/country:us/state:va/place:hampton	51d8150c-a552-40a2-9243-965e4196a2ef		Hampton City Council Member	City Legislator	Hampton City Council		2027-01-01		2018-07-01		2026-11-03						https://www.facebook.com/Stevebrownforhampton/	https://hampton.gov/ImageRepository/Document?documentID=30970		steven.brown@hampton.gov	22 Lincoln Street, 8th Floor, Hampton, VA 23669	(757) 727-6315	https://hampton.gov/222/City-Council			f3c5d29f-0192-43ab-adb4-ea9c0fde2cc9	Steven L. Brown	Nonpartisan	Nonpartisan
VA	locality	legislatorUpperBody	Hampton city	ocd-division/country:us/state:va/place:hampton	Hampton city	ocd-division/country:us/state:va/place:hampton	25fe8446-6ee5-4354-b421-c9233569b5d6		Hampton City Council Member	City Legislator	Hampton City Council		2029-01-01				2028-11-07				https://www.instagram.com/hopeharper2004/		https://www.facebook.com/hope4hampton/	https://www.hampton.gov/ImageRepository/Document?documentID=38986		hope.harper@hampton.gov	22 Lincoln Street, 8th Floor, Hampton, VA 23669	(757) 727-6315	https://hampton.gov/222/City-Council			eefe70f4-942e-483a-9775-b2254fd1e832	Hope L. Harper	Nonpartisan	Nonpartisan
VA	locality	legislatorUpperBody	Hampton city	ocd-division/country:us/state:va/place:hampton	Hampton city	ocd-division/country:us/state:va/place:hampton	0ad017c1-f426-49c0-8dd9-86318fae35c2		Hampton City Council Member	City Legislator	Hampton City Council		2029-01-01				2028-11-07							https://www.hampton.gov/ImageRepository/Document?documentID=48143		michelle.ferebee@hampton.gov	22 Lincoln Street, 8th Floor, Hampton, VA 23669	(757) 727-6315	https://hampton.gov/222/City-Council			6fb2bc84-b1a4-4cee-a71b-4c834fd4c575	Michelle Ferebee	Nonpartisan	Nonpartisan
VA	locality	legislatorUpperBody	Hampton city	ocd-division/country:us/state:va/place:hampton	Hampton city	ocd-division/country:us/state:va/place:hampton	7afc281a-2d47-4bc3-80c5-d52dc3e5236f		Hampton City Council Member	City Legislator	Hampton City Council		2029-01-01		2025-01-01		2028-11-07							https://www.hampton.gov/ImageRepository/Document?documentID=48203		randy.bowman@hampton.gov	22 Lincoln Street, 8th Floor, Hampton, VA 23669	(757) 727-6315	https://hampton.gov/222/City-Council			4dc090c1-d4d2-4477-9f10-52fe5748f064	Randy Bowman	Nonpartisan	Nonpartisan
VA	locality	legislatorUpperBody	Hampton city	ocd-division/country:us/state:va/place:hampton	Hampton city	ocd-division/country:us/state:va/place:hampton	bf78e0ca-9a86-42e0-a4aa-3c0c69500db0		Hampton City Council Member	City Legislator	Hampton City Council		2029-01-01		2025-01-01		2028-11-07							https://www.hampton.gov/ImageRepository/Document?documentID=48138		carolyn.campbell@hampton.gov	22 Lincoln Street, 8th Floor, Hampton, VA 23669	(757) 727-6315	https://hampton.gov/222/City-Council			a9db73ee-c234-48a2-a70c-a55c84376a39	Carolyn Campbell	Nonpartisan	Nonpartisan
VA	locality	governmentOfficer	Hampton city	ocd-division/country:us/state:va/place:hampton	Hampton city	ocd-division/country:us/state:va/place:hampton	015502cc-690b-4b19-9931-5a99514b6c4d		Hampton City Sheriff	Sheriff			2026-01-01		2021-01-11		2025-11-04				https://www.instagram.com/hampton.sheriffs.office/	SheriffHampVA	https://www.facebook.com/Hampton.Sheriffs.Office/	https://www.hampton.gov/ImageRepository/Document?documentID=31868		sheriff@hampton.gov	1928 W. Pembroke Ave. Hampton VA 23661	(757) 926-2540	https://hampton.gov/3237/Sheriffs-Office			7cbcee64-4d2e-426d-aed9-4e8ff925206e	Karen E. Bowden	Nonpartisan	Nonpartisan
VA	locality	governmentOfficer	Hampton city	ocd-division/country:us/state:va/place:hampton	Hampton city	ocd-division/country:us/state:va/place:hampton	e8901532-553c-465d-acd6-226a02df13cd		Hampton City Treasurer	County Treasurer			2026-01-01		2022-01-01		2025-11-04							https://www.hampton.gov/ImageRepository/Document?documentID=25921			One Franklin Street, Ste. 100, Hampton, VA 23669	(757) 727-6374	https://hampton.gov/262/Treasurer			460fc76d-2de5-45f4-af87-64de46640d1a	Christine Snead	Nonpartisan	Nonpartisan
VA	locality	headOfGovernment	Hampton city	ocd-division/country:us/state:va/place:hampton	Hampton city	ocd-division/country:us/state:va/place:hampton	a67fbac8-0ecd-40f0-8f30-725c4ea1e8f0		Mayor of Hampton	Mayor			2029-01-01		2025-01-01		2028-11-07						https://www.facebook.com/mayorjimmygray/	https://www.hampton.gov/ImageRepository/Document?documentID=48202		jgray@hampton.gov	22 Lincoln Street, 8th Floor, Hampton, VA 23669	(757) 727-6315	https://www.hampton.gov/3070/Mayor-Jimmy-Gray			bae03a99-f51e-444a-8c31-1f316a9eb7d6	"James A. ""Jimmy"" Gray, Jr."	Nonpartisan	Nonpartisan
VA	locality	legislatorUpperBody	Harrisonburg city	ocd-division/country:us/state:va/place:harrisonburg	Harrisonburg city	ocd-division/country:us/state:va/place:harrisonburg	b21bf359-55d4-4f38-8deb-1ea792e7a2ae		Harrisonburg City Council Member	City Legislator	Harrisonburg City Council		2029-01-01				2028-11-07						https://www.facebook.com/deannareedforcouncil/		https://www.harrisonburgva.gov/contact-deanna-reed	deanna.reed@harrisonburgva.gov	409 S. Main St, Harrisonburg, VA 22801	(540) 432-7701	https://www.harrisonburgva.gov/city-council-meeting			33f1d662-1ee4-42de-a19d-b18e5c7013f7	Deanna R. Reed	Nonpartisan	Nonpartisan
VA	locality	legislatorUpperBody	Harrisonburg city	ocd-division/country:us/state:va/place:harrisonburg	Harrisonburg city	ocd-division/country:us/state:va/place:harrisonburg	616a848f-8bbb-4d6f-ab3f-e3e0c71d3196		Harrisonburg City Council Member	City Legislator	Harrisonburg City Council		2029-01-01		2025-01-01		2028-11-07								https://www.harrisonburgva.gov/contact-nasser-alsaadun	nasser.alsaadun@harrisonburgva.gov	409 S. Main St, Harrisonburg, VA 22801	(540) 432-7701	https://www.harrisonburgva.gov/city-council-meeting			a25c3911-a8e2-429a-9b83-16c0f935feaa	Nasser Alsaadun	Nonpartisan	Nonpartisan
VA	locality	legislatorUpperBody	Harrisonburg city	ocd-division/country:us/state:va/place:harrisonburg	Harrisonburg city	ocd-division/country:us/state:va/place:harrisonburg	7290bbd6-4e5c-4093-ad1f-538a0a2dbe81		Harrisonburg City Council Member	City Legislator	Harrisonburg City Council		2027-01-01				2026-11-03						https://www.facebook.com/MonicaRobinsonHarrisonburgCityCouncilwoman		https://www.harrisonburgva.gov/contact-monica-robinson	monica.robinson@harrisonburgva.gov	409 S. Main St, Harrisonburg, VA 22801	(540) 432-7701	https://www.harrisonburgva.gov/city-council-meeting			a7ada1cf-e817-4978-970e-89af0b96600d	Monica Robinson	Democratic Party	Democratic Party
VA	locality	legislatorUpperBody	Harrisonburg city	ocd-division/country:us/state:va/place:harrisonburg	Harrisonburg city	ocd-division/country:us/state:va/place:harrisonburg	be802680-8f4f-478b-841e-0e52eac81abe		Harrisonburg City Council Member	City Legislator	Harrisonburg City Council		2029-01-01				2028-11-07						https://www.facebook.com/profile.php?id=100058191124559		https://www.harrisonburgva.gov/contact-laura-dent	laura.dent@harrisonburgva.gov	409 S. Main St, Harrisonburg, VA 22801	(540) 432-7701	https://www.harrisonburgva.gov/city-council-meeting			8d7fe7c1-ea8a-4162-89f3-e4366bfdf69a	Laura Dent	Nonpartisan	Nonpartisan
VA	locality	legislatorUpperBody	Harrisonburg city	ocd-division/country:us/state:va/place:harrisonburg	Harrisonburg city	ocd-division/country:us/state:va/place:harrisonburg	040c6b14-2dbf-48ca-91c1-8640f2401cd9		Harrisonburg City Council Member	City Legislator	Harrisonburg City Council		2027-01-01				2026-11-03								https://www.harrisonburgva.gov/contact-chris-jones	christopher.jones@harrisonburgva.gov	409 S. Main St, Harrisonburg, VA 22801	(540) 432-7701	https://www.harrisonburgva.gov/city-council-meeting			af1f6784-f7cb-4641-984f-0ab0514e5c72	Christopher B. Jones	Nonpartisan	Nonpartisan
VA	locality	governmentOfficer	Harrisonburg city	ocd-division/country:us/state:va/place:harrisonburg	Harrisonburg city	ocd-division/country:us/state:va/place:harrisonburg	21bfba25-4a7e-463f-ad43-a97055b71577		Harrisonburg City Treasurer	County Treasurer			2026-01-01		2008-05-01		2025-11-04									jeff.shafer@harrisonburgva.gov	409 S. Main St, Harrisonburg, VA 22801	(540) 432-7705	https://www.harrisonburgva.gov/treasurer			e49684d7-dd67-49cf-b90d-745c5dbf9032	Jeffrey L. Shafer	Nonpartisan	Nonpartisan
VA	locality	governmentOfficer	Hopewell city	ocd-division/country:us/state:va/place:hopewell	Hopewell city	ocd-division/country:us/state:va/place:hopewell	1c34c58f-f438-435b-bf2f-c4cb39595ff0		Hopewell City Commonwealth's Attorney	Prosecuting Attorney			2026-01-01		2010-01-01		2025-11-04									rnewman@hopewellva.gov	100 East Broadway, Rm. 252, Hopwell, VA 23860	(804) 541-2255	https://hopewellva.gov/commonwealths-attorney/			ba60643d-5bda-43a4-8026-529f72f243a7	Richard K. Newman	Nonpartisan	Nonpartisan
VA	locality	governmentOfficer	Hopewell city	ocd-division/country:us/state:va/place:hopewell	Hopewell city	ocd-division/country:us/state:va/place:hopewell	6524189a-33b4-4f6f-8fc0-ee867de9bcd6		Hopewell City Sheriff	Sheriff			2026-01-01		2022-01-01		2025-11-04									tstanley@hopewellva.gov	100 East Broadway, Hopewell, VA 23860	(804) 541-2301	https://hopewellva.gov/sheriff/			51003c8b-4c11-4bcc-bd9f-1186091e6795	Travis L. Stanley	Nonpartisan	Nonpartisan
VA	locality	governmentOfficer	Hopewell city	ocd-division/country:us/state:va/place:hopewell	Hopewell city	ocd-division/country:us/state:va/place:hopewell	79e05bc7-1387-4765-a0aa-28cf9aab1f48		Hopewell City Treasurer	County Treasurer			2026-01-01		2018-01-01		2025-11-04									treasurer@hopewellva.gov	P.O. Box 199, Hopewell, VA 23860	(804) 541-2240	https://hopewellva.gov/treasurer/			bd9a5367-9ea3-4960-a8c5-17e65e068818	Joan E. Gosier	Nonpartisan	Nonpartisan
VA	locality	legislatorUpperBody	Hopewell city	ocd-division/country:us/state:va/place:hopewell	Hopewell City Ward 1	ocd-division/country:us/state:va/place:hopewell/ward:1	1459bf89-d368-42b4-ab17-08874f1a544e	Ward 1	Hopewell City Council Member	City Legislator	Hopewell City Council		2027-01-01		2023-01-01		2026-11-03										300 N. Main Street, Hopewell, VA 23860	(804) 541-2408	https://hopewellva.gov/city-council/			5878b23a-f5cd-4bcf-827f-67121e26efb1	Rita Joyner	Nonpartisan	Nonpartisan
VA	locality	legislatorUpperBody	Hopewell city	ocd-division/country:us/state:va/place:hopewell	Hopewell City Ward 2	ocd-division/country:us/state:va/place:hopewell/ward:2	9d5ac3f2-e619-4f75-bb8a-4dc7ad1992f4	Ward 2	Hopewell City Council Member	City Legislator	Hopewell City Council		2027-01-01		2023-01-01		2026-11-03										300 N. Main Street, Hopewell, VA 23860	(804) 541-2408	https://hopewellva.gov/city-council/			d41b1073-3231-4050-8830-4475132e0ccf	Michael B. Harris	Nonpartisan	Nonpartisan
VA	locality	legislatorUpperBody	Hopewell city	ocd-division/country:us/state:va/place:hopewell	Hopewell City Ward 3	ocd-division/country:us/state:va/place:hopewell/ward:3	1533f4ae-be72-4e40-bcc9-f8da7e5ab024	Ward 3	Hopewell City Council Member	City Legislator	Hopewell City Council		2027-01-01				2026-11-03									jpartin@hopewellva.gov	300 N. Main Street, Hopewell, VA 23860	(804) 541-2408	https://hopewellva.gov/city-council/			c3a442b5-d2d0-4d8b-9b48-02f77c63e4be	Johnny Partin	Nonpartisan	Nonpartisan
VA	locality	legislatorUpperBody	Hopewell city	ocd-division/country:us/state:va/place:hopewell	Hopewell City Ward 4	ocd-division/country:us/state:va/place:hopewell/ward:4	c08552de-7ea9-456d-961c-4038412062ab	Ward 4	Hopewell City Council Member	City Legislator	Hopewell City Council		2029-01-01		2025-01-01		2028-11-07									rellis@hopewellva.gov	300 N. Main Street, Hopewell, VA 23860	(804) 541-2408	https://hopewellva.gov/330/City-Council			8a5b2b29-9501-4a4e-b4e0-60c1700429e9	Ronnie Ellis	Nonpartisan	Nonpartisan
VA	locality	legislatorUpperBody	Hopewell city	ocd-division/country:us/state:va/place:hopewell	Hopewell City Ward 5	ocd-division/country:us/state:va/place:hopewell/ward:5	7a62ab22-0b88-4209-b133-730ccc9ca5d3	Ward 5	Hopewell City Council Member	City Legislator	Hopewell City Council		2029-01-01		2025-01-01		2028-11-07									sdaye@hopewellva.gov	300 N. Main Street, Hopewell, VA 23860	(804) 541-2408	https://hopewellva.gov/330/City-Council			2317c18f-6ec3-471f-9306-6106f55d897e	Susan Daye	Nonpartisan	Nonpartisan
VA	locality	legislatorUpperBody	Hopewell city	ocd-division/country:us/state:va/place:hopewell	Hopewell City Ward 6	ocd-division/country:us/state:va/place:hopewell/ward:6	794409b2-7fb4-4f62-8cba-b078564d548a	Ward 6	Hopewell City Council Member	City Legislator	Hopewell City Council		2029-01-01		2025-01-01		2028-11-07									ystokes@hopewellva.gov	300 N. Main Street, Hopewell, VA 23860	(804) 541-2408	https://hopewellva.gov/330/City-Council			9ba858c0-39ae-434e-af6c-044184c90dd8	Yolanda Stokes	Nonpartisan	Nonpartisan
VA	locality	legislatorUpperBody	Hopewell city	ocd-division/country:us/state:va/place:hopewell	Hopewell City Ward 7	ocd-division/country:us/state:va/place:hopewell/ward:7	67ca1647-6a75-40fa-9622-81fbfa91182e	Ward 7	Hopewell City Council Member	City Legislator	Hopewell City Council		2027-01-01		2023-01-01		2026-11-03										300 N. Main Street, Hopewell, VA 23860	(804) 541-2408	https://hopewellva.gov/city-council/			0a02de02-d318-41b4-9a97-751b317eb91f	Dominic R. Holloway, Sr.	Unaffiliated	Unaffiliated
